,CAR 10:1,CAR 18:2,CAR 18:1,Cer 34:1,Cer 36:1,Cer 38:1,Cer 40:2,Cer 40:1,Cer 41:2,Cer 41:1,Cer 42:3,Cer 42:2,Cer 42:1,CE 14:0,CE 15:0,CE 16:1,CE 17:1,CE 18:3,CE 18:2,CE 19:6,CE 19:5,CE 19:1,CE 20:5,CE 20:4,CE 21:1,CE 22:6,CE 22:2,CE 23:2,DAG 34:2,DAG 34:1,DAG 36:4,DAG 36:3,DAG 36:2,LPC O-16:1,LPC O-16:0,LPC O-18:1,LPC 14:0,LPC 15:0,LPC 16:1,LPC 16:0,LPC 17:0,LPC 18:3,LPC 18:2,LPC 18:1,LPC 18:0,LPC 19:6,LPC 20:5,LPC 20:4,LPC 20:3,LPC 20:2,LPC 20:1,LPC 22:6,LPC 22:5,LPE 16:0,LPE 18:2,LPE 18:0,LPE 20:4,LPE 22:6,PC-O 32:2,PC-O 32:1,PC-O 32:0,PC-O 34:3,PC-O 34:2,PC-O 34:1,PC-O 36:6,PC-O 36:5,PC-O 36:4,PC-O 36:3,PC-O 36:2,PC-O 38:7,PC-O 38:6,PC-O 38:5,PC-O 38:4,PC-O 40:8,PC-O 40:7,PC-O 40:6,PC-O 40:5,PC-O 40:4,PC-O 42:8,PC-O 42:4,PC 30:0,PC 31:2,PC 31:0,PC 32:3,PC 32:2,PC 32:1,PC 32:0,PC 33:5,PC 33:4,PC 33:3,PC 33:2,PC 33:1,PC 33:0,PC 34:5,PC 34:4,PC 34:3,PC 34:2,PC 35:5,PC 35:4,PC 35:3,PC 35:2,PC 35:1,PC 36:6,PC 36:5,PC 36:4,PC 36:3,PC 36:2,PC 37:7,PC 37:6,PC 37:5,PC 37:4,PC 37:3,PC 37:2,PC 38:7,PC 38:6,PC 38:3,PC 39:8,PC 39:7,PC 39:6,PC 39:5,PC 39:4,PC 39:3,PC 40:8,PC 40:7,PC 40:6,PC 40:5,PC 40:4,PC 42:8,PC 42:7,PC 42:5,PE-P 34:2,PE-P 36:4,PE-P 36:2,PE-P 38:6,PE-P 40:7,PE-P 40:6,PE 34:2,PE 36:5,PE 36:4,PE 36:3,PE 36:2,PE 36:1,PE 38:5,PE 38:4,PE 38:3,PE 40:7,PE 40:6,PE 40:5,PE 40:4,PE 42:8,PI 38:4,SM 30:1,SM 32:2,SM 32:1,SM 33:1,SM 34:2,SM 34:1,SM 35:2,SM 35:1,SM 36:3,SM 36:2,SM 36:1,SM 37:1,SM 38:2,SM 39:2,SM 39:1,SM 40:2,SM 40:1,SM 41:3,SM 41:2,SM 41:1,SM 42:2,TG 46:2,TG 46:1,TG 46:0,TG 48:4,TG 48:3,TG 48:2,TG 48:1,TG 49:3,TG 49:2,TG 49:1,TG 50:5,TG 50:4,TG 50:3,TG 50:2,TG 50:1,TG 51:4,TG 51:3,TG 51:2,TG 51:1,TG 52:6,TG 52:5,TG 52:4,TG 52:3,TG 52:2,TG 53:5,TG 53:4,TG 53:3,TG 53:2,TG 54:8,TG 53:1,TG 54:7,TG 54:6,TG 54:5,TG 54:4,TG 54:3,TG 55:8,TG 55:4,TG 56:8,TG 56:7,TG 56:6,TG 56:5,TG 56:4,TG 56:2,TG 58:8,TG 58:7,TG 58:6,TG 58:5,TG 58:3,TG 58:2
s7,13.359555421266087,13.63564787963268,14.142073620530478,13.585002409137392,12.595732136508294,12.85338793281307,13.23868403678494,14.6457370698384,13.318625579062498,14.475491611659928,13.92537982152768,15.677839509809504,15.0782147514,14.006779057621078,12.704018867592078,19.65592776619585,15.164981955451475,19.43766198421311,24.4257375803286,19.650019526114047,16.770820691974393,13.203879613741258,18.07512360486756,21.826183755287826,13.160213740918326,19.39524497717988,14.668147060988847,17.06183838507069,17.00031241628597,17.077805698388886,16.260868929466305,17.587216018420346,17.35327371296312,14.196295666537956,13.775098876734305,13.602302790288206,14.685499205563088,14.664645964050836,15.89808598243416,21.083771393557736,15.19486804214526,18.215932092305763,18.729202543716845,18.684043103244544,19.4700579177497,12.781141622828963,15.652483344319172,17.076210209932523,16.785388678405496,12.509758615438468,12.471408769667985,14.541798020001467,12.619825028324096,12.68610141117609,13.380783251132348,14.664645964050836,13.145321323792563,12.781141622828963,12.64717606356141,15.881923075635774,15.919548818507131,17.19829327410254,17.297731267331443,16.874945067596567,13.202330244556029,17.881205000146792,18.71841056110516,15.04623445663509,15.183486210513768,16.644614711730256,17.389784113792146,18.97969673919897,17.674507281807198,15.993673056017062,16.766308652420307,16.250979719063306,15.759190865564872,15.052321139040153,13.754865603431016,13.39751269755732,17.340146252164285,13.720589486895657,15.538145163050718,14.546288663720706,17.58428333710037,20.171547945378265,19.11168501732064,13.958267017306149,15.496159341893392,14.438618151787944,17.493016361972526,17.676204827464936,13.481250801325231,14.212574777557386,17.00577448711233,19.11858168523449,24.278730296349966,15.503806646577742,16.915689411735766,16.686816980416054,18.323534156585787,16.675323736609567,16.084042750276097,21.55823860793951,23.04713611011758,22.561540118384,23.095595396391392,15.373507378128243,16.254735443209302,17.320237174071845,17.69588545234856,16.15424537268521,15.234224885075848,20.400275360689896,22.25975875408881,20.29756906542622,13.385124499084569,15.37341064158292,16.391756765636206,14.79358341532894,14.519798580813186,12.555294022680592,18.08062852499369,19.71129614745183,20.7430471138824,17.81960382441474,16.58523510835403,15.874059155919296,14.259921064179755,13.652800616944354,11.608461423373369,14.937990256140646,12.765818466731584,14.559328804431278,14.709705339505646,13.782180895908786,13.720589486895657,13.958267017306149,15.496159341893392,14.438618151787944,17.493016361972526,17.676204827464936,15.503806646577742,16.915689411735766,16.686816980416054,15.373507378128243,16.254735443209302,17.320237174071845,17.69588545234856,13.385124499084569,15.621826966530293,13.44685172384507,14.866160983976611,18.335730026872643,17.289566906170172,19.16883051834267,21.607875531921763,14.06300307321504,15.811317764510736,14.473790104469126,18.50340044372303,19.059474390878545,15.531742010324264,16.881742912371273,14.857203494880949,16.554481871160387,18.66698714896994,18.13255033328141,14.922534682913458,17.952858001467384,17.306749566240583,19.40199070998129,17.507251165751452,18.64718604884362,16.879153760866313,16.723044991190125,18.873683778465743,20.78740051048077,21.22954928867117,16.58287717677196,18.357653163274144,18.45784226673657,16.950954601941994,19.84623467075587,22.08502634381541,23.122348685010767,22.57303090696297,17.295281345444433,18.99521256611627,19.558215964127616,17.727545522960718,17.614388536215106,20.58227273592559,23.07510628545627,24.26478986687099,22.801991568348942,17.345283829343767,18.166311422398103,19.33763195655532,18.85984560711416,15.853546137798173,15.54976053163619,18.557390285211707,20.955219047039623,22.12375286472725,22.69863295576288,22.593044645978235,18.69992904615895,15.85659047785972,18.66780213047645,19.75497747722348,19.9834344971905,19.523343756477267,17.91390429473187,17.172313427085605,17.772809937324237,17.35865292670987,17.005983036574158,13.772185625475686,16.675687347159926,16.245150330165046
s8,13.06978006314008,14.213340649947448,14.322137255056804,13.73720247276426,12.185905367802356,12.351527759959897,12.676553273454362,14.172798515818602,12.188389582685089,13.599175542117464,13.75511357497916,15.531155229126943,14.974364904746878,13.461864133550373,12.5925792585878,18.90091471212523,14.676072531561864,19.33751933390453,24.94967034472664,20.28762665690873,17.41256207944209,13.34470052940743,16.756390182895267,22.68703700388733,12.487792812349742,19.881998843228725,14.719057738854236,17.24468767194768,16.31367604532857,15.98450795251224,16.476432073067475,17.486119808175104,16.359609800628416,14.383367578701296,13.970264632210869,14.07816290202507,14.1715520221091,14.431009871639429,15.376916643957436,21.09605340014386,15.156253387404997,18.56041515627753,19.26249941226376,18.78321400493219,19.67790923947456,12.936152331557398,16.54726981551044,17.618971246668362,17.100914976320055,13.927793402821534,12.315111008211275,14.908676666442538,12.97130967717479,12.822459484470034,13.965262098534865,14.431009871639429,13.417080355743916,12.936152331557398,12.66761464091206,16.366949950981972,16.60901704373528,18.100781415882945,17.974187113792958,17.69336537862969,14.183467125952138,18.42565041273141,19.233127788641745,16.15753834032499,16.28128681404933,16.984685097867906,17.7009296227837,19.798876345572747,18.513979254998457,16.686156054505897,16.950256301567013,16.775173152394167,16.604988052426968,15.980312559212708,14.635322677064222,14.425850424375795,16.634411455839377,13.25795008636221,14.56136842777212,14.171720861151115,17.54348174678803,19.2213147248239,19.217262486470283,13.574279575067328,15.539412648030524,14.314990894573183,17.450192733029134,16.890169585075313,12.764071597919765,14.18066402242423,16.536396001647145,19.006927196548496,24.405688365112496,15.469335937512644,16.949893875064834,16.37818201438421,18.593218714627227,16.095723385930274,16.062863301763382,21.87132428007446,23.381347894326144,22.44076546964168,23.36590778939661,15.610805854358244,16.477380485025513,17.467023553202978,17.97002744071973,15.46331790321865,15.33992494184846,20.884952732141503,22.328851992359365,20.03362150642727,13.311083027732614,15.890318355365494,16.509917297762644,14.574295586560732,14.6886454820676,12.325229886428334,18.4558174185062,20.227282185346443,20.54139444118253,18.251353828199026,17.084815253590392,16.021430528680114,14.434639148867577,12.921819887889644,12.093182470541723,15.347562907487482,13.237315226798184,14.285133188476404,15.050707331349331,13.746636165621137,13.25795008636221,13.574279575067328,15.539412648030524,14.314990894573183,17.450192733029134,16.890169585075313,15.469335937512644,16.949893875064834,16.37818201438421,15.610805854358244,16.477380485025513,17.467023553202978,17.97002744071973,13.311083027732614,14.57479464611673,12.46658915216554,14.196793441066085,17.85252404799294,17.140329496654896,19.387540342319777,22.04349945196406,14.184939508063918,15.690840391830177,14.156539393806788,18.487567653902943,19.08422759261116,14.866224849798543,16.725407672949263,13.699075574348688,15.616044586157065,18.74074893713626,18.201783709150103,14.679520015407691,17.690820591802016,16.753988584355977,19.939924371324288,16.37517532436802,16.63077495962083,15.178001117371862,16.726468188123484,18.08834844625097,19.732133848301427,19.71816841380284,15.638102147381126,17.212693765140028,16.85728900429272,16.396387081230632,19.699607223463847,21.579969404751832,22.312712323138506,21.59703871557252,17.176901889559048,18.406168190194013,18.334758066411112,16.849521109830917,17.244580228181626,20.756144899089623,23.41245314798032,24.2078698987254,20.87924467844972,16.689668066507068,17.776248931280843,18.38407346673425,17.22961938058136,15.085947935687129,12.830579154876126,18.05580030015852,20.940215998657514,22.06302004956799,22.371651305975544,21.76918886563009,18.52846083727828,15.002400504246973,18.237334169722217,19.317063327082383,19.605108700146616,19.00260354051796,17.32095118340682,15.751884930428028,17.080529183373397,16.409221728803608,16.24886315033255,13.55964445177209,16.195819955190867,15.192003637472224
s9,13.812691406486246,13.970127555728514,14.47361893036878,13.088123554609885,11.773048264837264,11.97842325048426,12.13048460337384,13.963608118202512,12.386703791918286,13.787213758262295,13.509104476991348,15.249922955785928,14.891956695260395,13.457584606279267,12.608567996164536,18.871102125668543,14.70661569534674,18.83418920567872,24.41743529235308,20.41587694738758,17.456811791515296,13.087376033925636,17.301704587867995,22.428207694079564,12.557854895073964,19.180733818375565,13.903351472127811,16.762436678107743,15.60232949042717,15.378517963825498,15.471846562648514,16.645392547778858,16.08177619095952,14.131343406417727,13.567329384386532,13.5700885745083,13.97331610178856,14.19812514617256,15.546936667826762,20.585189053033364,15.16051463446297,18.21404420206669,19.080088470121783,18.57484976940746,19.29011055874082,12.688503732220804,16.61280364778485,17.992653359168532,16.755275357657524,12.451869832879446,12.304342915537188,15.0009308432462,13.177636547430929,12.350106672863548,12.975849760686105,14.19812514617256,13.431499877950358,12.688503732220804,13.334242644803345,16.12375214058138,15.963743985709728,18.73011036032804,18.398650994286697,17.150938112089122,14.53174188412073,18.86567856012788,19.179853810683195,16.43048430303713,16.124008449772752,17.137207415090103,17.97691178344336,19.6530289032168,17.950399701280368,16.8538566348987,16.959520118049916,16.66557921693321,16.384772198403454,15.345114296836549,14.609850318525435,14.42084707213864,16.623483164167446,12.944213061074574,14.994090016823458,14.134366201494837,17.345746614921676,19.190507220464283,19.16661675190717,13.217371799695757,15.35728630118171,14.49118814190001,17.075468624123637,16.923204685796144,13.883502116671847,13.861516630873185,16.687380702422004,18.94494726007117,23.91962182730593,15.34992224597497,16.939742895720347,15.785170553091875,18.41816478883716,16.470108458956066,15.984950948612568,21.333431325494143,23.288755657348965,21.95084358766189,23.099715711463624,15.63458615039913,16.105047704185584,17.216241512771923,18.244257043969547,14.541217443830767,15.550229781172948,20.86641169807058,21.867036554857307,20.04180161334294,13.389514237904908,16.277003442831383,16.500488467270586,14.969601083894135,15.03188734518253,12.249856017687138,18.695611679292654,20.57189489913984,20.40906931474417,18.54380477839329,17.0423647450508,16.1824826038807,14.933955476249398,13.380101088110392,12.818004247914084,16.01899855642432,14.09163404916389,14.716448932632357,15.73660597308108,13.894665714182768,12.944213061074574,13.217371799695757,15.35728630118171,14.49118814190001,17.075468624123637,16.923204685796144,15.34992224597497,16.939742895720347,15.785170553091875,15.63458615039913,16.105047704185584,17.216241512771923,18.244257043969547,13.389514237904908,15.318977047527902,12.70077161622454,13.873095418516842,17.690835404863595,17.204594036951807,18.708196967760223,21.58311712547375,13.896336894179262,15.674055869757431,13.908026126794883,18.05034388811285,18.737676207148866,14.922606255904023,16.591583344097568,14.000231320707885,16.06839545157501,18.5473387394649,18.20182059806356,14.534593846538224,17.662841241737578,17.165085623545675,19.73341285106083,15.51472998273979,15.815175065555326,13.873542547426744,15.999713696084148,17.068534286018124,18.620400709312907,18.565677758529613,15.137416902444464,16.482711323731774,16.212844168192134,15.871261088821406,18.682849247027583,20.651648816927416,21.309848118271685,20.460356619652536,16.39606539560671,17.765097242362508,17.897384789775497,15.527965813082252,16.92985677127963,19.821657901359064,22.101848319672445,23.06109642475278,20.779415253738467,16.436617261232502,17.219564911313302,18.0696316775583,17.158777748129438,15.190566318367912,12.180820175225442,17.74605641435438,20.13336959344085,21.27946639612788,21.79359306722029,21.4666824713736,18.60741493133115,14.500453522952098,17.764439240875774,18.8432044899521,19.14276465751145,18.57470386667776,16.672912374685737,15.165551289137394,16.093752127848504,16.35637339706651,16.185701168032697,11.889364740825316,14.972702551491324,14.267770471831414
s10,14.331277420655368,13.787944159224038,14.50717222280941,13.478991664538862,11.983327960233463,12.126507480787271,12.637156733180523,14.078836954651566,12.97886571804481,14.177854403884048,13.246839918188156,15.355271781051714,15.030802006830209,14.15170942848367,13.233134693735286,18.7136535990933,15.091611548787082,18.62705833275556,25.011767718077703,20.52108364425332,17.303879168806358,13.568097647026004,18.73369473208073,22.01558736393535,13.04545815864372,19.85875527123493,15.400040532864333,17.573981715157718,16.01349094104009,15.999044570539551,15.607146103704087,17.13651315145058,16.634033368638473,14.18222115806287,13.890398341364245,13.901625410386464,14.398928578127766,14.57488093955043,15.327216808175274,20.905094421973068,15.582433979396612,18.23957413685199,19.93895973773915,19.0090718936311,19.53307958742077,13.342564297331847,17.18963279453751,17.705314799226496,16.985502299575494,12.829886498883813,12.692296364629632,15.823304271475584,13.20245011020786,12.235392977485668,13.913389371833638,14.57488093955043,13.596474648212851,13.342564297331847,13.089412701961264,16.26736218601728,16.239520820468037,19.01855998299514,18.13255832264599,17.50796714488383,15.47280345873772,18.65266601350116,19.290433433694165,17.28102966107326,16.689756876912057,17.43121604595998,18.10779306423884,19.783128038106742,18.736358457608667,16.678631015045802,17.331472631603262,17.018187180767214,16.654912097448292,15.974661814390265,14.71546837920055,14.74315993326815,17.155905549784194,12.202408979111556,15.636153104338428,14.367070036786837,17.680436121790763,19.06163463377277,19.3078042279398,12.984618374938034,14.54721831579626,14.47336571808797,17.98152089981569,17.520095380119212,14.6806290859862,14.064095908512096,16.23279527958818,18.94033467903564,24.63336002547292,15.650861870342949,16.797502382513105,16.866320371601606,19.58185766601162,16.548883853555566,16.230859908739077,22.197101941692587,23.157117263444515,22.56402229982561,23.86636866548987,14.9176380605793,16.59917330966121,18.293365170029062,18.22090457412973,15.921952479998774,16.024387431759784,20.61502636326145,22.71874962877241,19.67373775850298,13.361334609230184,16.175016928093797,17.223423895408082,14.863904439638882,14.559503435386029,12.348565984098157,18.46779611356213,20.07951721515533,20.74705310557675,17.892222811583363,16.54117072779559,15.71788991318177,14.485061880629992,13.603207068231333,13.16096345454912,15.750562829261234,14.99687280926302,14.892883345429642,15.523235307020055,14.87300761601402,12.202408979111556,12.984618374938034,14.54721831579626,14.47336571808797,17.98152089981569,17.520095380119212,15.650861870342949,16.797502382513105,16.866320371601606,14.9176380605793,16.59917330966121,18.293365170029062,18.22090457412973,13.361334609230184,14.468026978779232,12.710276441738584,13.905319833065477,18.220915696921622,17.52661450353095,18.880632657497667,21.64180332933753,14.093029198842272,15.96773361566204,13.916817815686638,17.989728261506894,18.67243273346493,14.983621499176706,16.239636950371203,11.922293186066783,16.62417629555059,18.53898248580017,18.32977915174731,14.317418662165707,17.87119340365993,17.549084570896326,19.34277817111009,16.161811224969032,16.727029054617407,15.193957720578174,16.01377282323681,17.32447856750324,19.13133255401483,19.40971394607081,15.672328153747545,17.285688849089357,17.399634984068726,15.453513414704693,18.560281514306084,20.862058619552563,21.78029943711337,21.262724413889806,16.79641179962211,18.475578170239974,18.739457456638384,16.450525789360686,16.34122475212607,19.47235350912138,22.313930056648548,23.561713155454992,21.881307498723228,16.70120224684095,17.57308836652091,18.798554589328344,18.15971183498528,14.898854391342269,11.718770798557951,17.511564580825155,19.82432383106947,21.23873953010276,22.014599549532104,21.91140764434035,18.308301302683294,14.7865226146597,17.555601262733347,18.61717728300828,18.70713964922573,18.03850763071988,16.907217342705266,16.397425137163225,16.60642119231901,15.75676822151926,15.497294655287234,12.166285556981576,15.70562819082942,15.130717501772956
s11,13.875086589242487,13.673732952344585,14.09487506012599,13.768636229284605,12.007629302655197,12.04252355934618,12.64807929229938,14.533723646921448,12.202279427330271,14.33996557529394,13.05053639512558,15.51575352562239,15.879961314238418,14.400984468587067,12.879734967834835,19.956238081735613,15.697404838414853,20.120808461335063,24.95178111674812,20.397328716830263,17.783390766635517,13.208340253794493,19.324386973120216,22.78756210322344,13.66673511135939,20.055444164560672,14.557581175649885,17.342721882360305,16.068779722061265,15.843085559876895,15.690332361669256,16.981158646453448,16.563005055221307,13.533832822223795,13.290453025896648,13.176596538760194,13.617284062002954,13.713362470618176,15.209193802759088,20.483226264193707,14.59386598099224,18.0470027145004,18.51480237195603,18.18327339404229,19.048234031663977,12.404686573010489,15.967746043922876,17.096489755141544,16.72062389003167,12.013640960015197,11.665224001203368,14.66758539925674,12.36467342656414,11.992983571232047,12.850044266886064,13.713362470618176,13.086236309784454,12.404686573010489,12.974906220146464,16.14065124420324,15.847151413910847,17.55722811794199,17.33737294396808,17.22407583581173,14.1495380520856,18.580307039924715,18.87065563849328,15.329796080922076,15.61763687379478,16.771528140929536,17.63353540507737,19.457440265916382,18.160065765833004,16.377188266769704,16.699542362858562,16.44159156386786,15.983883929936626,15.387414063351152,14.04545356861186,14.171573214715108,16.362424037255483,12.503508808537202,14.376101837609555,13.640484553915664,17.30309131632708,19.409912105363183,18.7951972008238,12.751600037282016,14.446359327581217,13.89753528277756,16.708429645186957,16.896499226078657,13.451074706436511,13.793196894157209,16.649697411680936,18.789299658688787,24.06496024305061,14.850990444571291,16.64568671982551,16.307118803939623,18.227424688804863,16.388915749301034,15.991634157162274,21.64351629424197,23.15668719354509,22.37341726305128,23.119461543731816,15.367430930506972,16.299572798439886,17.421288410747366,17.763983182491238,15.988400961132273,14.354113405046617,20.68083596102022,22.224475868353995,20.22495949956542,13.300680316355328,15.781584225808672,16.3200107976166,14.45766413702814,13.995839818408855,13.297511147748429,18.23693329112988,20.00403333008201,20.581338721828573,18.010683320162176,16.78432810945223,15.972085060936536,14.161807520060494,13.275890091115386,12.135363828687916,14.76050407490111,13.708052521863824,15.011042164982516,15.272704053001725,14.414298817125818,12.503508808537202,12.751600037282016,14.446359327581217,13.89753528277756,16.708429645186957,16.896499226078657,14.850990444571291,16.64568671982551,16.307118803939623,15.367430930506972,16.299572798439886,17.421288410747366,17.763983182491238,13.300680316355328,15.113388968659509,12.63207458729272,14.202055969400169,18.20171431553375,17.42791772925693,19.075607327510674,22.06607562110625,13.773881712518785,15.775012160258123,13.7849784848016,18.04874088860687,19.23697025622517,15.165391012501168,16.382347595926557,13.409337223592466,16.180748118282366,18.556663329920585,19.028315972249523,13.845143851976289,17.420932685550977,17.539989817739436,19.59114664958909,16.427788170068307,17.116115406559484,15.79648253139294,16.196460454759723,17.77283249371429,19.499651665405743,19.705443996050843,15.401872450486255,16.780387077089316,16.599698365792097,16.004061587079896,19.01695146441909,21.2452478774746,22.06969391917628,21.35011072924632,16.358564928170907,17.887736082942453,18.280657064013457,16.40597351267643,16.87028093487697,19.9650256530432,22.56620710694744,23.66572302851589,21.345404635748444,16.576675372308575,17.080721210591957,18.14763689871396,17.50200273835764,15.33570319895732,14.129113332297054,17.87107327410441,20.118406587852736,21.24415187718272,21.78815236455986,21.64295834343128,18.027352843524888,14.750221979283443,18.472589402404648,19.391948165635,19.55811656296656,19.08778917699157,17.27690907142247,16.045945940877715,17.726819984915668,17.017295106362685,16.65339036123756,13.114818389784022,15.951096033583337,15.28946826454183
s12,14.01478457781496,13.973123643968997,14.791490182755055,14.298177275560931,12.404132603634343,11.70073085645714,11.926231043022586,13.507369799514606,9.212724008632405,13.280177978832562,12.80643666665673,15.021492815827722,14.660753669671193,12.983918888805368,12.388567957138417,19.273471311238804,14.97388814599752,18.633994228827856,24.817806163171777,20.32762707427774,17.321521317142917,13.340061715023658,17.455616338601637,22.11028009642215,12.46524614258418,19.167645348124605,14.249595972283922,16.837074371257845,16.134537419264895,16.16782985291251,15.929598136887767,17.36676452265417,16.861479247173364,12.060212638788048,12.304699350363176,12.785221054201054,11.709758985368698,12.640317833483897,13.80303066369458,19.215323076870103,13.421764817469237,16.66167547562045,16.859453744315687,16.946102567881987,17.676904005006584,11.792690185449626,14.400598338934817,15.505486818896715,15.131514183884898,8.469450626337172,11.598480423323382,13.03052652602385,11.487370393632036,8.957872599770065,11.62485977739205,12.640317833483897,12.12945451908092,11.792690185449626,13.27445043190332,16.35133039138596,16.48706100153929,18.16980304626362,17.897635610775403,18.02859873640888,14.304532726246064,18.437489726617063,19.12042224706601,16.11565857327097,16.218771239788246,16.79700283639388,17.641244660993728,19.741411851776995,18.722504704433668,16.781430678797832,17.15561018077261,16.71510857559745,16.81551522069542,16.161089153342704,14.626772846498556,14.6778897016587,16.337722051613184,13.598672830387038,15.252715081482432,13.821768110543337,16.819934249797342,19.48232883952196,19.56402320231181,13.759401480325357,15.24976062077967,14.438074928666529,17.29518581907255,17.373632464347672,14.054914460635278,14.457449122782124,16.474696944487416,18.62266236557992,24.29737021308801,15.493405561219449,16.81582949519605,16.470344754958212,18.623214408914983,16.707582789927248,15.535824376086053,21.818450951563616,22.82535154214883,21.99436260567123,23.18914216542098,15.634959019432046,16.19714308942898,17.70507727120613,17.523040837415387,15.442377076677396,15.136009508126865,20.296265826897127,21.65867639528544,19.44489381622469,12.740591727860837,15.445693309377162,15.871489386793442,14.592911674203307,14.371526522890008,12.095051753704052,17.81162195952148,19.638092111155583,19.92116585868004,17.580040451952858,16.48626372727095,15.581023645587276,14.205634553718506,13.26732855716459,12.271521494744997,14.733850850122597,13.94062669483372,14.351924051721856,14.653335107272488,13.492701960869484,13.598672830387038,13.759401480325357,15.24976062077967,14.438074928666529,17.29518581907255,17.373632464347672,15.493405561219449,16.81582949519605,16.470344754958212,15.634959019432046,16.19714308942898,17.70507727120613,17.523040837415387,12.740591727860837,14.988069410578328,11.686763251908353,12.798472931726092,17.444760426016476,17.084692848329805,18.25342539746425,21.77367713388378,13.280679868697987,15.658172894366658,14.382618667786868,17.24508140022872,18.72691392971577,15.065543633125255,15.318376848356753,13.685410597799802,15.277989349249705,17.627384931233014,17.868354113012032,13.27700773299264,16.955794391809807,16.82498220407898,19.78421070778253,13.88673409805477,14.50989589145504,14.045108272182304,16.31252833618747,17.803008077418564,18.701043523478408,19.04592775640016,16.21457488710839,16.900100407852435,16.949985279813276,15.569701862254565,18.45164674728296,21.131144724880656,22.32403171671818,21.910537978573643,16.519409053815547,18.211429909601847,18.757268358419385,16.527260523045598,16.315683645709836,19.67439376624441,22.93977006908862,24.228296084412584,22.194241640533576,16.80783526820208,17.76311668266408,18.98684574117556,18.29454035355412,14.812406352409475,9.861878603276013,17.475049684343578,20.49543286499154,21.92565622044217,22.733257999791224,22.689304948380872,18.865282209550784,15.520823057173056,18.58551354318115,19.877641479789546,20.33971920964923,20.01988337898749,18.232535538128094,16.620031469624088,18.250140348108378,17.716669703674736,17.506621218856672,14.692821637965778,16.552125174572357,15.787359993306223
