,CAR 10:1,CAR 18:2,CAR 18:1,Cer 34:1,Cer 36:1,Cer 38:1,Cer 40:2,Cer 40:1,Cer 41:2,Cer 41:1,Cer 42:3,Cer 42:2,Cer 42:1,CE 14:0,CE 15:0,CE 16:1,CE 17:1,CE 18:3,CE 18:2,CE 19:6,CE 19:5,CE 19:1,CE 20:5,CE 20:4,CE 21:1,CE 22:6,CE 22:2,CE 23:2,DAG 34:2,DAG 34:1,DAG 36:4,DAG 36:3,DAG 36:2,LPC O-16:1,LPC O-16:0,LPC O-18:1,LPC 14:0,LPC 15:0,LPC 16:1,LPC 16:0,LPC 17:0,LPC 18:3,LPC 18:2,LPC 18:1,LPC 18:0,LPC 19:6,LPC 20:5,LPC 20:4,LPC 20:3,LPC 20:2,LPC 20:1,LPC 22:6,LPC 22:5,LPE 16:0,LPE 18:2,LPE 18:0,LPE 20:4,LPE 22:6,PC-O 32:2,PC-O 32:1,PC-O 32:0,PC-O 34:3,PC-O 34:2,PC-O 34:1,PC-O 36:6,PC-O 36:5,PC-O 36:4,PC-O 36:3,PC-O 36:2,PC-O 38:7,PC-O 38:6,PC-O 38:5,PC-O 38:4,PC-O 40:8,PC-O 40:7,PC-O 40:6,PC-O 40:5,PC-O 40:4,PC-O 42:8,PC-O 42:4,PC 30:0,PC 31:2,PC 31:0,PC 32:3,PC 32:2,PC 32:1,PC 32:0,PC 33:5,PC 33:4,PC 33:3,PC 33:2,PC 33:1,PC 33:0,PC 34:5,PC 34:4,PC 34:3,PC 34:2,PC 35:5,PC 35:4,PC 35:3,PC 35:2,PC 35:1,PC 36:6,PC 36:5,PC 36:4,PC 36:3,PC 36:2,PC 37:7,PC 37:6,PC 37:5,PC 37:4,PC 37:3,PC 37:2,PC 38:7,PC 38:6,PC 38:3,PC 39:8,PC 39:7,PC 39:6,PC 39:5,PC 39:4,PC 39:3,PC 40:8,PC 40:7,PC 40:6,PC 40:5,PC 40:4,PC 42:8,PC 42:7,PC 42:5,PE-P 34:2,PE-P 36:4,PE-P 36:2,PE-P 38:6,PE-P 40:7,PE-P 40:6,PE 34:2,PE 36:5,PE 36:4,PE 36:3,PE 36:2,PE 36:1,PE 38:5,PE 38:4,PE 38:3,PE 40:7,PE 40:6,PE 40:5,PE 40:4,PE 42:8,PI 38:4,SM 30:1,SM 32:2,SM 32:1,SM 33:1,SM 34:2,SM 34:1,SM 35:2,SM 35:1,SM 36:3,SM 36:2,SM 36:1,SM 37:1,SM 38:2,SM 39:2,SM 39:1,SM 40:2,SM 40:1,SM 41:3,SM 41:2,SM 41:1,SM 42:2,TG 46:2,TG 46:1,TG 46:0,TG 48:4,TG 48:3,TG 48:2,TG 48:1,TG 49:3,TG 49:2,TG 49:1,TG 50:5,TG 50:4,TG 50:3,TG 50:2,TG 50:1,TG 51:4,TG 51:3,TG 51:2,TG 51:1,TG 52:6,TG 52:5,TG 52:4,TG 52:3,TG 52:2,TG 53:5,TG 53:4,TG 53:3,TG 53:2,TG 54:8,TG 53:1,TG 54:7,TG 54:6,TG 54:5,TG 54:4,TG 54:3,TG 55:8,TG 55:4,TG 56:8,TG 56:7,TG 56:6,TG 56:5,TG 56:4,TG 56:2,TG 58:8,TG 58:7,TG 58:6,TG 58:5,TG 58:3,TG 58:2
s13,13.612534398363524,13.399917852362028,13.859162269201308,13.395103569785926,12.296788159139274,11.965676559903576,12.38261997598955,14.249338236448938,11.989381245390426,13.658301678147106,12.86120648459694,15.012683121817192,15.231913399984451,13.951544866593078,12.437072545536154,19.44403160147784,15.06712301815486,19.44207730700972,24.39048505888337,19.911895038769536,17.143059328032734,13.52550101023374,18.38879715787252,21.48060442662427,14.00263966499091,19.44847380474398,16.2118189178102,16.898001208322185,16.822455124087085,16.97168294984266,15.681837162037018,17.046215731549868,17.084569309050856,13.4063779914511,13.088707003883954,12.864309137834493,14.37030657790791,14.146683949901655,15.486556408961036,20.61422657067693,14.243457437475088,17.960504433384255,18.658608088912224,18.129564267531865,19.07288714188232,12.757741434766142,15.759337629128956,16.44595032307104,16.41339819935061,12.176486611737063,11.40718041203691,14.53427105618598,12.207199169543005,12.119023289856631,13.400570884759071,14.146683949901655,12.887060088037636,12.757741434766142,12.649504739440289,15.87303653363391,15.889132459808485,17.9252479462489,17.584163286628005,17.057873523532617,13.101109204363302,17.876280041966417,18.42340257763278,15.71231826453356,15.098161421686438,16.540144946004734,17.403611219272378,18.818419073982948,17.21329611568552,16.05885429870924,16.92208800040632,16.302093493685653,15.541766190268914,14.660739432388688,13.70914877311785,14.249309125997108,17.359225202237507,13.507370030097588,15.12089153446532,14.405046018583576,17.358052610869155,20.12832214448793,18.94106278989757,13.466302878114153,15.076061676862938,14.512305115355549,17.305011631819674,17.42156338553291,12.43121087053543,15.18071783174774,17.093994413579406,19.005696279965324,24.157500983514115,15.018518193296062,16.39442016496408,16.036380916439878,17.975947628414875,16.094276033965023,15.749105707063382,21.44386771009233,22.59610954344712,22.064052201928625,23.128088274168658,14.720394788071182,15.935205210475988,17.011199919501323,16.96783235182845,15.509556904233897,14.649867285129297,19.94390112548664,21.981118194436263,19.91207150458636,12.743803313759772,14.97235782093894,15.932542119915515,14.335535247502568,13.331908974918209,12.426287186796095,17.61363015674556,19.321895260941364,20.74035825598289,16.635349062938047,16.5104084878394,15.603840358543208,13.882517805973988,12.974871448863055,13.176371740791406,15.609036873979012,14.500036433257584,15.1614289447769,15.385349646664904,14.4090395411239,13.507370030097588,13.466302878114153,15.076061676862938,14.512305115355549,17.305011631819674,17.42156338553291,15.018518193296062,16.39442016496408,16.036380916439878,14.720394788071182,15.935205210475988,17.011199919501323,16.96783235182845,12.743803313759772,15.67988702779,12.533366012689452,14.342164705325049,17.733229250040914,16.803190926443193,19.01599437161841,21.72769797012448,13.217854503184046,15.327009865684971,13.695203788648378,18.337946097711374,19.205181457574767,14.50564795005739,16.485709185763024,8.605881835144972,15.562862518704774,18.17515219546636,18.39629288867328,15.35017368886099,17.005270816748126,17.36845271667491,19.659487529126284,18.678894080970707,19.79710636827973,16.787148179422086,17.050595854464635,19.209722254253872,21.141511665814736,21.729579685805746,16.69396106255168,18.52607990013701,18.94153231167557,16.998974910626412,19.56228434808329,21.8968111794005,23.14752357527748,22.833154999010468,16.94257306117054,18.70699130194729,19.72824309445744,18.21880768088325,17.69197918215092,20.147712780597296,22.58570549334583,23.901123671059366,22.16426029406072,17.24434869673358,17.395124060444722,18.64086913205928,18.73492191137648,15.664942823989987,16.18566468880546,18.333704065552546,20.403262456424624,21.38633192895242,21.998264870487542,22.13608834955876,18.04984287454832,15.081101344687868,18.221418399770588,19.20413008373263,19.157254306039103,18.74354577214118,17.58760509039331,17.375058211168678,17.154147493559414,16.513700496470268,16.24327802362481,15.067690437691017,16.100669561141125,16.05049230893985
s14,13.157830557197071,14.048310906668258,14.27675281499833,13.593492097441656,12.663090273699163,12.16248304199682,12.488918173399563,14.288162418559258,12.25190617934453,14.061062795270496,13.408310168979083,15.50701153650772,15.23177853166859,13.700714921771594,12.66711219556295,19.306662837836488,15.324701072275063,19.397338823985507,25.03165678126093,20.48281993852176,17.44566291727633,13.996603289151937,18.560876120818616,22.969826516359955,14.055493255225354,20.486709160547285,14.879441516690154,17.575798381748008,16.100141236271003,15.783261474894726,16.030830895414095,17.147223820232085,16.34522064468478,13.937735945093223,13.461026985872172,13.554350846168555,13.989740484762985,14.592268907479832,15.764641557190862,20.999438981567128,15.474572693774473,18.39253994546561,18.94118343430044,18.663776486305512,19.51933848523452,13.155068377601246,16.17324120452077,17.734407974234493,16.913629324455286,12.574861976625478,12.536904438509504,15.257014869867248,12.749804258430542,11.86603904682035,13.178074146018654,14.592268907479832,13.25587623159506,13.155068377601246,11.802066863418508,15.619026589905593,15.681714796838738,17.314301415722603,17.218313337341677,17.000618856600422,13.397804119827798,18.14615869142034,18.782522883373883,15.23280388301136,15.477535646501057,16.741827216935764,17.616591073429415,19.33082597648873,17.716904163473597,16.430647618970713,16.837699778601316,16.284005419403172,15.954262285624676,15.02520788767481,14.255466276321812,14.229319734094636,16.401844994948366,11.34270670613418,14.751774568685944,14.01165573038313,17.228493128358625,18.980682993541272,19.09035137160584,12.161151839232632,14.24463813157039,14.114276701920192,17.05545396894085,16.99008276358665,13.228073743847268,13.615455892155722,16.42605494167975,18.7977350909799,24.0340643244793,15.081631671823017,16.89469200216483,16.306459674384918,18.721346617227294,16.301721683095092,16.022585687354322,21.623326955280024,23.31040623069984,22.35108937631816,23.14684431966883,15.17956406113223,16.33221893858938,17.463368840141587,18.28669985975144,15.801356765042735,15.453502710790945,20.8704843325437,22.47782180630095,20.08723916634544,13.42135924066121,16.121799486546017,16.982690667087663,14.768094506122592,15.07207964958078,12.892501735614688,18.478160394685432,20.352240256003704,20.847066098153427,17.659024562039555,16.946733840783203,15.880118967931688,14.477814725102132,13.40567027657811,12.058989882902605,15.34502013263531,13.230910653577196,14.503064659447,15.434747005418082,14.009252442737548,11.34270670613418,12.161151839232632,14.24463813157039,14.114276701920192,17.05545396894085,16.99008276358665,15.081631671823017,16.89469200216483,16.306459674384918,15.17956406113223,16.33221893858938,17.463368840141587,18.28669985975144,13.42135924066121,15.020547081367022,12.773119791115953,14.272717431730412,18.20257789137555,17.570923168004125,18.98578788008539,22.023519339956312,14.077211609837784,16.12667722541677,13.978837833118892,18.31119518924244,19.3021226614511,15.718979184056828,16.833091581569654,14.576908696711216,16.67846223358519,19.057818052937726,19.164030530982654,15.359619950147986,18.208878667544003,18.02030099427835,20.203044586208804,16.27154378310167,16.31280233114912,14.185406840280748,16.564289734418022,18.142615285904203,19.511049605023835,19.06577525544732,16.04375001255999,17.273067730872512,16.68486651323987,16.82675753551463,19.69843093996345,21.543192636188856,22.025782841331665,20.77581536156781,17.15893580951001,18.68279308354852,18.60734229306774,15.13862630496168,17.76617079069343,20.77645919130877,23.02774126494414,23.90149597666261,20.40852699280008,16.65197465566285,17.66262182998323,18.453814011426875,17.306665093517456,15.584074697409132,11.907265758219191,18.364808092471595,20.58833523381667,21.63182376001859,21.998412317889915,21.5344598926086,18.171469108153985,15.31420184086944,19.060567678060657,19.94817452581349,20.121781163305872,19.5526582563238,17.173306053256802,15.863376639359217,18.16092380777795,17.220111681975723,16.825191913116857,12.98592129906978,16.100526645432915,15.36783339828949
s15,13.072321138612084,13.497412499895702,14.059407464285878,13.750963532857808,12.966223674766407,12.894282184185611,12.524278056036946,14.82388593820225,12.752524608985109,14.63275012627341,13.64729696377684,15.66234822747602,15.668850924750735,13.807830587370855,12.75473844309038,19.56692179924561,15.397712647288293,19.556538568846577,24.621300150027547,20.06556349380442,17.170905358091197,13.29885148116736,18.01776543770337,22.45766947455373,13.263671632756848,19.51971552603483,14.08148473045741,16.699671799017597,16.598411946488778,16.539384948507056,15.84145027962143,17.17689491780871,16.67757376894056,13.935104334729251,13.684668377817925,13.310711487119043,14.250870557525966,14.256829482497889,15.505060632147876,20.791252337942247,14.817269837531276,18.220229098502536,17.5132668739501,18.282873431561228,19.215504622803564,12.546695734747834,15.663588055376415,17.176729635164698,16.622968949603333,12.214955778273923,11.985452397843424,14.466330022554748,12.505867387732632,12.48076710476531,13.075021242081355,14.256829482497889,13.490048519043883,12.546695734747834,12.293167482430054,16.136607606301766,16.106950920264076,17.66389011974516,17.380625681684684,16.838562033657983,13.345795487529225,18.17454833850739,18.76760966407585,14.755868115105814,15.58129724191796,16.493252952727644,17.39657057577466,19.034431103904726,17.894043093223225,16.021219124466164,16.700156501762077,16.494951221510828,16.31056480111249,15.689628811198782,14.28451626277598,14.590227344879665,16.92011577635317,13.273349297684728,15.0633551499609,14.41945112074938,17.160009551436815,19.69924113714184,19.03195635807491,13.19237263840058,15.18644928974546,13.992354976407366,16.894287293115227,17.174231728249467,13.39588494558489,14.020303809809985,16.834121145251867,18.8141044247,23.9777535357634,15.124243164861989,16.837268003431575,16.016529350202198,18.06827767962153,16.44425480816359,15.746191862095896,21.351404382311127,23.14854198441125,21.964800636835825,22.96777186731845,15.44541721563997,15.925518286976358,16.929933660973646,17.648321792499118,14.842369565174174,15.034968437551951,20.520377380886167,21.94315009239402,19.65932725104442,12.916300013471115,15.527266859519871,16.113249652864003,14.59631758592154,14.464537679490604,12.031333324279109,18.07756712553952,19.899112847617985,20.37955249850117,17.87742500308802,16.99020262543401,15.936167108209304,14.163508768480265,13.361166907177958,12.39931663675154,15.60480653848952,12.974750106511042,14.424062645880078,15.20177822496571,13.491343502591972,13.273349297684728,13.19237263840058,15.18644928974546,13.992354976407366,16.894287293115227,17.174231728249467,15.124243164861989,16.837268003431575,16.016529350202198,15.44541721563997,15.925518286976358,16.929933660973646,17.648321792499118,12.916300013471115,15.575962090763085,12.771781109780372,14.255731735333663,17.94024608603743,17.356508123337996,18.659216951326027,21.87385458122213,13.803781625140598,15.885213377489857,14.144215566257914,18.05871123511368,19.36700783697812,15.442229953058268,16.408537649743625,14.152566630690178,16.45410518075036,18.322681063887483,18.728131935807195,14.247155264976458,17.619661628138594,17.68570729575657,19.6724680219497,17.578675227090486,18.395671710880293,18.066754290442667,16.76679960951219,18.83781067812673,20.6163720781091,20.85814434085067,16.543803910660323,18.05376989172417,18.042203920982125,16.981434333521022,19.76088777315941,21.91445408233196,22.811617471854703,22.17977459278969,17.183696425970844,18.72282298478497,19.123792156016567,17.230895907119404,17.58030776918659,20.51755170814178,22.967558513305462,24.02107959370504,22.09371440890757,17.0258482652055,17.80062109713269,18.75449859380437,18.31362926364086,15.646737472474854,16.044707378190786,18.39984475390872,20.753069667423688,21.75083690979363,22.114397318675262,21.9213063737183,18.129171184707623,15.299832097147682,18.36513550437663,19.408564056976488,19.616573022483024,19.08577448223988,16.903343562352937,16.439212644043316,17.294891358181644,16.80581254406539,16.567502292687312,13.398263514145642,16.206603869905162,15.466220003420448
s16,13.912991808623635,13.686446224020765,14.105045162839517,13.478691278725757,12.294898036399788,11.893510251008742,12.14343095575585,13.8718206137399,12.135911799633256,13.575415014434554,13.43896797863448,15.367110600080869,14.970572546850946,13.340541358223376,12.490747826005617,18.39068573640082,14.672730696780766,18.401787845988977,24.61024673752688,19.838811908151925,17.099337259750236,13.378194944180988,18.28512599949042,22.09111697744091,11.936034852868714,20.092279479215463,13.36897161713889,17.018201861363302,16.329175765372632,16.06430427547058,16.883581333488326,18.102245805774203,17.066960442986836,13.330923410631494,13.117491419684042,13.145075946481596,13.34992421545871,14.03611581385492,14.892082069315796,20.386113660142,14.716447143240742,17.555446479122978,18.10672078678035,18.04176916204075,18.68486125297516,13.031391350839778,15.153767851194209,16.51880147604143,15.799919186280352,12.947020520232652,12.001022970390103,14.581560527718011,12.110842789469787,12.36384095927671,12.99669890947044,14.03611581385492,12.873763919008558,13.031391350839778,12.424114357764571,16.017531713645976,16.071840417435308,18.039984296849205,17.673830587014354,17.095457710163625,13.658125467313427,17.8606575352417,18.46550572624554,15.687841083905838,15.313981125523718,16.56219786089692,17.424210827468027,18.958577847391847,17.286900289360744,16.28637795628889,17.01501887928104,16.557689475327827,16.019459336568133,14.951362592670902,14.218901025336956,13.67626846013921,16.23747444320347,13.383803468365317,14.766386338423324,13.59254276936574,17.27616542663775,18.74285797309765,19.165915673675865,13.34194349385776,15.10677550583086,14.58653430479815,17.567689031155076,16.984569674590624,12.743572271660993,13.962979190405829,15.776372017494747,18.94240655936514,24.33352268822245,15.23396963773204,16.581121288406695,16.254589817657443,18.54818729373361,16.30281970170989,15.732251461707204,21.455624150868527,22.760605927079805,22.101137422990515,22.86870304037662,15.193921540931004,16.320772995580977,17.0712321570188,17.4868188746458,15.38394728509372,14.708191130309377,20.13326686093381,22.398921045997444,19.478325433843946,13.464379732475123,15.773017178520824,16.814249219171842,14.00341270503616,14.572211576361228,12.477757876345551,18.23690126578338,19.880260396693792,20.73665128608324,17.018540257690894,16.325076635052493,15.48708388505693,14.465585120292504,13.061527825464132,12.254133750832413,15.331518379115844,13.272076968467266,14.546129835466871,14.873807440309308,14.12262663209686,13.383803468365317,13.34194349385776,15.10677550583086,14.58653430479815,17.567689031155076,16.984569674590624,15.23396963773204,16.581121288406695,16.254589817657443,15.193921540931004,16.320772995580977,17.0712321570188,17.4868188746458,13.464379732475123,14.880491336863631,12.489037404429316,14.339341216098784,18.073031611737807,17.50879803635053,19.29066049114893,22.05760848626037,14.3717083387621,16.113086766596794,14.57250685147867,18.695029633934976,19.558837843698885,15.519078271489706,16.927760649598095,14.058316108524428,15.959171545065834,18.614246806983267,18.31322426482033,14.953657954695393,17.680750154119284,17.11229413381544,20.26923124054216,15.823755435522028,15.929019681603528,14.261117157749252,16.91430540484454,18.090626154563985,19.534174852175227,19.332283944369383,16.08063457689951,17.45623871781464,16.955811319161345,16.747002517454955,19.9492768412297,21.73901632311191,22.38417963456977,21.598826244299936,17.67606569304778,19.03588614679961,18.871427197005502,15.57378230312811,17.588163924734435,21.122309883274625,23.84545775363436,24.74023784962869,21.724153841522813,17.19442517542863,18.60070009757773,19.166947794052287,17.87858384438842,15.801961159720385,12.607083104301326,18.60126436838012,21.323140620899448,22.75711321232749,23.32002666474452,22.76675240350696,19.33040903268868,15.858233615810663,19.645888255025067,20.601793370688977,20.65680663390013,20.051919768850546,18.377180606228908,16.267313758737714,18.722657813752825,17.772847749704184,17.212870968419526,13.85062118237765,17.251320367390004,16.34685530956576
