,CAR 10:1,CAR 18:2,CAR 18:1,Cer 34:1,Cer 36:1,Cer 38:1,Cer 40:2,Cer 40:1,Cer 41:2,Cer 41:1,Cer 42:3,Cer 42:2,Cer 42:1,CE 14:0,CE 15:0,CE 16:1,CE 17:1,CE 18:3,CE 18:2,CE 19:6,CE 19:5,CE 19:1,CE 20:5,CE 20:4,CE 21:1,CE 22:6,CE 22:2,CE 23:2,DAG 34:2,DAG 34:1,DAG 36:4,DAG 36:3,DAG 36:2,LPC O-16:1,LPC O-16:0,LPC O-18:1,LPC 14:0,LPC 15:0,LPC 16:1,LPC 16:0,LPC 17:0,LPC 18:3,LPC 18:2,LPC 18:1,LPC 18:0,LPC 19:6,LPC 20:5,LPC 20:4,LPC 20:3,LPC 20:2,LPC 20:1,LPC 22:6,LPC 22:5,LPE 16:0,LPE 18:2,LPE 18:0,LPE 20:4,LPE 22:6,PC-O 32:2,PC-O 32:1,PC-O 32:0,PC-O 34:3,PC-O 34:2,PC-O 34:1,PC-O 36:6,PC-O 36:5,PC-O 36:4,PC-O 36:3,PC-O 36:2,PC-O 38:7,PC-O 38:6,PC-O 38:5,PC-O 38:4,PC-O 40:8,PC-O 40:7,PC-O 40:6,PC-O 40:5,PC-O 40:4,PC-O 42:8,PC-O 42:4,PC 30:0,PC 31:2,PC 31:0,PC 32:3,PC 32:2,PC 32:1,PC 32:0,PC 33:5,PC 33:4,PC 33:3,PC 33:2,PC 33:1,PC 33:0,PC 34:5,PC 34:4,PC 34:3,PC 34:2,PC 35:5,PC 35:4,PC 35:3,PC 35:2,PC 35:1,PC 36:6,PC 36:5,PC 36:4,PC 36:3,PC 36:2,PC 37:7,PC 37:6,PC 37:5,PC 37:4,PC 37:3,PC 37:2,PC 38:7,PC 38:6,PC 38:3,PC 39:8,PC 39:7,PC 39:6,PC 39:5,PC 39:4,PC 39:3,PC 40:8,PC 40:7,PC 40:6,PC 40:5,PC 40:4,PC 42:8,PC 42:7,PC 42:5,PE-P 34:2,PE-P 36:4,PE-P 36:2,PE-P 38:6,PE-P 40:7,PE-P 40:6,PE 34:2,PE 36:5,PE 36:4,PE 36:3,PE 36:2,PE 36:1,PE 38:5,PE 38:4,PE 38:3,PE 40:7,PE 40:6,PE 40:5,PE 40:4,PE 42:8,PI 38:4,SM 30:1,SM 32:2,SM 32:1,SM 33:1,SM 34:2,SM 34:1,SM 35:2,SM 35:1,SM 36:3,SM 36:2,SM 36:1,SM 37:1,SM 38:2,SM 39:2,SM 39:1,SM 40:2,SM 40:1,SM 41:3,SM 41:2,SM 41:1,SM 42:2,TG 46:2,TG 46:1,TG 46:0,TG 48:4,TG 48:3,TG 48:2,TG 48:1,TG 49:3,TG 49:2,TG 49:1,TG 50:5,TG 50:4,TG 50:3,TG 50:2,TG 50:1,TG 51:4,TG 51:3,TG 51:2,TG 51:1,TG 52:6,TG 52:5,TG 52:4,TG 52:3,TG 52:2,TG 53:5,TG 53:4,TG 53:3,TG 53:2,TG 54:8,TG 53:1,TG 54:7,TG 54:6,TG 54:5,TG 54:4,TG 54:3,TG 55:8,TG 55:4,TG 56:8,TG 56:7,TG 56:6,TG 56:5,TG 56:4,TG 56:2,TG 58:8,TG 58:7,TG 58:6,TG 58:5,TG 58:3,TG 58:2
s17,13.409747849525512,13.324450414168597,13.667876617896582,13.649357509810573,11.97909517210496,12.413499067670893,12.826085262547258,14.586585420233543,13.102525250018696,14.678645961465168,13.929222771882689,15.582656612041715,15.545657964664942,13.67732181275612,12.81687843178623,19.170025727251947,15.101708782767494,19.05281258198733,25.142440134367472,20.60703383142867,17.08519794249338,13.37375467436395,17.51048724034136,22.29235884069192,13.016806070395008,19.72773261237576,15.04402260266404,17.71230846552102,15.904050549902164,15.64423140361776,15.689368192970948,16.81144745912558,15.92591368470072,13.184364596404762,13.496109110507858,12.832669389884352,14.365453668247374,14.00649664352848,14.816095298608436,20.43499777109993,14.4102844856659,17.58235748391972,18.645848866613434,17.73123224094158,18.63928363031104,11.992003057232775,15.65703336929834,16.226262533927212,16.123666912921916,12.061532127815736,11.713633551018203,13.96328529353677,11.889705215045094,12.04877352039004,13.2259675671491,14.00649664352848,12.625359192029116,11.992003057232775,12.317879823210834,16.239383454338412,16.411197435924837,18.46738577561547,18.363290502158744,17.203282153340652,13.93720331854614,18.36135259971821,19.127967355292977,16.862265508708013,15.85532115582502,16.74143452259802,17.738161579088672,19.250870758812766,18.297172520415742,15.972756259248037,16.546646206756645,16.28595770998596,15.925162481991968,15.252956306840986,13.782555283566769,14.05704870626148,17.347085844840535,13.403231385424244,15.61237921796893,14.668085421432492,18.16229831201848,19.51777534604692,19.33072606326095,13.570664018175828,15.105835411021497,14.726444326586972,17.89717863455899,17.219816715819512,13.942568411127578,14.672418812157147,16.580826736392304,19.30877021567928,24.763667833615983,15.1455923353418,16.589507298777548,16.664963927845402,18.702316584507106,15.500997563931104,16.003518457755682,21.728026867014226,22.9874189193962,22.757737879938137,23.226591712668,14.843960759619025,16.184946300929287,17.415523182101474,17.62432173241582,16.490464632958272,15.245706015204838,20.286573743170432,22.118831690897995,19.982033082279983,12.552877297426315,15.327567230155363,16.034840684470925,14.333068294922134,14.355777503234702,12.84831792650303,17.90651642202922,19.45396734833897,20.080370781163104,17.963005321137402,16.556976621355584,15.66296917659527,14.050298153618568,13.209296050095954,13.6013117932687,16.502376729152818,14.634531396468237,15.422712042738809,15.710807424649955,14.6617289770114,13.403231385424244,13.570664018175828,15.105835411021497,14.726444326586972,17.89717863455899,17.219816715819512,15.1455923353418,16.589507298777548,16.664963927845402,14.843960759619025,16.184946300929287,17.415523182101474,17.62432173241582,12.552877297426315,14.498801493213758,13.027480879440324,14.702140119317493,18.235149067746573,17.53035476049536,19.369700190213184,22.05381826664096,13.95910541884376,16.038371043990825,14.366514337514005,18.434872304471824,19.062557129737108,15.092720119393022,16.716793038361082,14.456630039133035,16.51006610485332,18.877669156369866,18.62258708086032,14.77450776683864,18.2016190747188,17.694894673573472,19.69258082383604,16.144265508893483,17.730708000130385,16.700789418603925,16.547867966507027,18.363271339603106,20.054893233213463,20.08283885396378,15.91526754284093,17.684631012781804,17.49956854743699,16.370509355341706,19.420341010694948,21.17889997705721,21.91552553123537,21.24379876484637,16.894544521288704,18.20898164404633,18.459747116178704,16.474693314720973,16.72741939618148,19.873367473420902,22.45722353297784,23.336545059868858,20.72556084334889,16.296727504707846,17.352723210107744,18.218590750182333,17.420659762153612,14.702018234161438,13.2530378195056,17.314523970550425,19.939627752341643,21.14382535286608,21.5971517070532,21.1650509740562,17.738153721435065,14.962946767764738,17.122830395044673,18.23136652748797,18.506590277735928,18.00697540377698,16.9024903935323,16.28765173798143,16.11599091962521,15.649072419061556,15.375070582844073,12.80862622884212,15.466324589263069,14.698891032432698
s18,13.628201673818555,13.080406064021266,13.9880003471668,13.4933454948514,12.120085523496687,12.108368917342569,12.42180825758216,14.123654151051282,12.404326024770567,13.750437593725124,13.315359697175616,15.22858052518187,14.810331749939095,12.998567019181548,12.718106028141603,18.808436372986343,14.971902561724187,18.62226890662936,24.36525651870903,20.343969878318514,17.695875343692453,12.900459663144511,17.592887300372947,22.125054824513587,12.571946439506176,19.58045371973282,14.19772718410273,16.875648245292364,15.554619526991576,15.335619763369658,15.558777768497256,16.876398623323496,16.450997816463936,13.165859638781884,12.79714080892991,12.95126653757732,12.84083169658677,13.42725740328252,14.534323600580144,19.928885355714613,13.989994397355517,17.328269237356736,17.55760656643583,17.621107804656052,18.372106064611405,12.5131424137994,14.939274733463249,16.22798466011887,15.722859201749571,8.896127075617315,12.073703851304533,13.83434846135054,11.824761052836294,11.87605134479369,12.350860536019118,13.42725740328252,12.154476277939867,12.5131424137994,12.568439425730965,15.753871109383232,15.808243436800833,17.72696404568766,17.36839709289526,16.93646468258781,15.493751724683328,18.107795004052324,18.518569055532,15.240315045571968,15.574647479353883,16.61954460327447,17.225146023682182,19.23336539195669,17.684105844285032,16.276776593225975,16.65315988020063,16.18200078154473,15.84990748886564,14.957015043907273,14.14702578512115,13.627066265297405,16.146052529868257,13.156567097064126,14.454921433171338,13.711927036886795,17.048736057065895,18.879094161569164,18.775650490386216,13.31128101095717,14.927145336833927,13.918983113114642,16.745034684137426,16.73622530411937,13.32041108384835,13.42507723930868,16.125982479886453,18.47602579307468,23.652329083825425,15.189144879971304,16.543195251362423,15.664287481919224,18.13019530300121,16.171344169193247,15.552990740295682,21.287345884502667,22.56752372489283,21.54274990349423,22.620886240213327,15.25967030907907,15.985717869391967,17.044099530174986,17.405355758375524,14.461614284332748,14.756980197300956,20.21255834858252,21.714157835517977,18.71615964432296,12.731642883315065,15.384799294797816,15.787878459435408,13.807664089179502,13.977331503783589,12.213223585588045,17.628674177661832,19.439490228966285,19.80870562013384,16.56772599850561,15.770107549471035,15.190540099080128,13.898221361966309,12.186332801661816,12.135381595423633,14.652637405049152,13.38316996710092,13.976093662411625,15.13680863391073,13.318638468111535,13.156567097064126,13.31128101095717,14.927145336833927,13.918983113114642,16.745034684137426,16.73622530411937,15.189144879971304,16.543195251362423,15.664287481919224,15.25967030907907,15.985717869391967,17.044099530174986,17.405355758375524,12.731642883315065,14.323421803955997,12.109487211569617,13.58380512305055,17.33947095616675,17.222212465947152,18.926393797385145,21.73564360732925,13.739924020563224,15.702181704083294,13.792158905843332,18.07668865052275,18.95607430460826,15.193550832139213,16.294953852295638,14.023015152160967,15.52625223843022,18.115928870549787,18.080198970351,14.04796621372187,17.258397770167363,16.8783550611522,19.382816207191247,15.457266017806374,16.175699525313483,14.12016538130649,15.949200456670289,17.09348674563175,18.67032169874804,18.70388421353337,15.118972294539054,16.6483508663929,16.457065515613717,15.670617311456098,18.56591102971426,20.736118203418663,21.48002983328028,20.55012004130368,16.353102242522805,17.830589209885197,18.247948346158445,15.37410488139826,16.61968248533018,19.75148997575256,22.20222217569273,23.352464013213982,20.982117384916123,16.51469921396314,17.076090080185136,18.06464790230736,17.41724177950191,14.998688817679412,11.403362624939636,17.413407945828403,19.711513230170823,20.98494993515773,21.611132135226843,21.41323614349493,18.45421951801539,14.862449257463782,18.10529198317644,19.196533281130822,19.37802637950352,18.86938720249892,16.65355190684714,15.678308911269047,17.209697678357337,16.218551347675195,15.906334380333591,12.822920879822584,15.640805062631255,15.011664044013832
s19,14.233455240925108,12.769408369544037,13.852671337443253,14.073556978948778,13.140841155565456,12.711344897951278,12.078820042431172,14.013946343309724,11.864051456529818,13.56529101680716,13.402306661572949,15.498794761387645,14.867258652087308,13.697694772533712,12.8718644928277,19.413230358672173,15.044225752392808,19.30104111649325,24.56307225695434,20.152479358868547,17.550363666250448,13.293279803616755,17.199111631154864,22.28365584035146,13.021197109786431,19.140124438307243,14.309030093373408,17.138363964264162,15.103971465117368,15.162829068567325,14.634959489904308,16.23872371736836,16.07402041672075,12.491827647139718,12.582740083074162,12.68982762349644,12.027684958734604,13.262896801110838,13.795093559374234,19.140374327164537,13.24581645017827,16.292488636617115,16.823443690847334,16.960907646654746,17.550663683744297,12.01517064566638,14.169403594800563,15.613373385357711,14.993038188823428,7.555965057427217,11.624531488996327,13.13604940552318,11.434814968494772,11.733438491246906,12.37847203797764,13.262896801110838,12.290366354279056,12.01517064566638,13.275990387485578,16.512537988933474,16.710485694749927,18.1559905490598,18.263395024796537,18.23012290074209,13.790659958006264,18.35621854132569,19.04608769245972,16.43984003920067,16.464752909965526,16.59171083658455,17.49579169481238,19.69672627804225,18.38442046022806,16.454142325054885,16.818389721144968,16.51605704957928,16.888195884066974,16.31527061408559,14.617795946257807,15.307024518276158,16.961793524701594,12.80145097650552,15.618180776671524,14.50036599002174,16.73007520896824,19.75641953093767,19.91480984893912,13.301941339078455,14.908506358625647,14.674852483340729,17.02305823620897,17.452887378495696,14.402852531658372,13.560576820136797,16.61719497722086,18.906252717613786,24.126320001380904,14.94832136533908,16.70337531843748,16.00691343248036,18.44394328388649,16.834599086596725,15.45739676543276,21.341739064292653,22.94159696635157,22.08971453538896,22.943656857185346,15.234258572392916,15.79310430462596,17.347770222091025,17.84039461063746,15.1953830227998,14.739432350335552,20.3302124875115,21.568291211440577,19.49951454681284,12.670460399904163,15.42173149883818,15.869125214730987,14.095448765097478,14.234232611645588,12.582226451129287,17.737012142627833,19.644427632819525,19.85941189111036,17.096427852988498,16.54879211245224,15.164508785380884,14.115655723748956,12.99120500779146,12.495818763491055,15.204060545741733,13.838908815444508,14.622745712891,15.128832063873835,13.638331384578969,12.80145097650552,13.301941339078455,14.908506358625647,14.674852483340729,17.02305823620897,17.452887378495696,14.94832136533908,16.70337531843748,16.00691343248036,15.234258572392916,15.79310430462596,17.347770222091025,17.84039461063746,12.670460399904163,15.45920564478665,12.561395358757112,13.921123096977668,18.35857102212317,17.510548227028572,19.28387475593567,22.379296092649287,14.246129930764576,16.244055717273632,14.532434332289563,18.800058720188613,19.863057386954672,15.772903914664568,17.071539813863865,14.12074153724634,15.871092027863252,18.778303504065263,18.631506021434944,14.744805457036136,17.7606751730733,17.20809010830144,20.32908279473589,14.589151131924655,15.237423470663348,13.726369199186315,14.951246178634978,16.088033479597566,17.998181122073827,18.320384314489097,14.424021203790726,16.13781484252526,16.289820512056732,15.040142974546638,17.675931035388718,20.2785845114246,21.412981517054217,20.78997806233846,15.704187384433135,17.38645436694613,18.021564427968805,15.773237537910196,16.10465600476203,19.085103757339567,21.738257266081447,23.18036523630522,20.535760299151093,16.069807827666207,16.610523290081893,17.92586213681365,17.58743185564681,14.574340631454108,11.451890756144431,17.331794915163446,19.72282705702328,21.018244688496672,21.63128305884452,21.678215619394543,18.07074451502477,14.173721185611427,17.3379882487634,18.577267987335365,18.97739750998569,18.703421193942,16.737676453506634,15.190419087448442,17.099292523769524,16.389845760204672,16.022242417869503,12.381220291363729,14.881131065849958,14.461904864394402
s20,13.693957492955892,13.910089568293376,14.300190892259511,12.78460912732563,11.30014533650499,11.771447439001888,12.437810573905407,13.29376551410477,13.725944549698175,13.536166984599385,13.107628898431118,15.059789652574455,14.490912673751229,13.628337906387936,12.593163496178148,18.928770909888065,14.759997129190848,19.098148986828686,24.45732403930984,20.505599524201497,17.722636868713284,13.79452437427711,17.819622538074142,22.53104301076491,14.392783539793824,19.035404798655584,15.72761589390936,16.57535756557696,15.912825000621469,15.520883497291916,16.002706590905063,17.099962124441088,16.321182000972136,13.777105193168358,13.126368557713327,13.233642140050584,14.394189948614525,14.070207747626789,15.359935839956416,20.393411289099404,14.832916834754313,18.24943633863368,18.762137577032544,18.389494693348063,18.95535834269959,12.159341836770546,16.38348735317517,17.597840406087254,16.754160612734662,11.8257039838508,12.130118612596656,14.266936113740876,12.744163385356348,11.936398938389384,13.10579844799661,14.070207747626789,13.410953508100796,12.159341836770546,12.3475458807764,15.3134551391649,15.009242947535906,17.505170680438653,17.18404117616489,16.31885224976915,12.787105794452971,17.986448453433443,18.70932370778328,14.403982692156092,15.184064732555637,16.57135975485118,16.97305137390206,18.95334250944741,17.377502829806037,16.23606812158344,16.127562024595278,15.64280427809554,15.409342464798012,14.61464554113604,13.639564925779093,12.663385749506643,16.705209358382866,12.582629178738824,14.324177887520475,14.461214310204216,17.598119715610665,18.79215859636896,18.247750121265664,13.07992078660208,14.894752092890707,14.085903754353032,16.764019224171303,16.491392328678028,13.184157327413644,14.370372675056911,16.662127718058453,18.7125480642304,23.6077385137766,15.347363754393864,16.828662340331334,15.558441603314488,18.195591306401045,15.799741781909216,15.881090331924176,21.34350077774947,23.03685343429698,21.993158163345942,22.733012226469864,15.54328781113214,16.113894675141005,17.310514099653222,18.13164691906825,15.27699429433422,14.917216910877867,20.79053419262332,21.55869690610111,19.611464365769024,13.297308173473896,15.948185090240726,16.212983814478758,14.687905461664714,14.86656384705681,12.276516131334356,18.607905169627216,20.173195627306114,19.64631763078752,17.84980524062196,16.263143760472097,15.785335252583584,14.227914637786752,12.792131463152918,12.464728613523858,15.178890785777476,13.260750062685805,13.826928761572452,15.5266607255857,12.859255445114028,12.582629178738824,13.07992078660208,14.894752092890707,14.085903754353032,16.764019224171303,16.491392328678028,15.347363754393864,16.828662340331334,15.558441603314488,15.54328781113214,16.113894675141005,17.310514099653222,18.13164691906825,13.297308173473896,13.98324548126136,13.30791898541092,14.295290873930314,17.609524177661388,16.64315541100292,18.530786323284232,20.976505385197857,13.80867876823504,14.866384320032958,13.726923848614772,17.575893914754662,17.880765919558907,14.34057600326771,16.04195732277627,13.60953230663926,15.63163765156564,18.20575437545577,17.260473097883676,14.29775434506954,17.39002771453635,16.220293263849676,18.85356414413356,17.095102434482733,17.357640882543926,13.921324930551622,16.75854971259667,18.65997716473316,19.708914009264387,19.32204557011512,15.775778915807448,16.937730409744983,16.49458448224452,17.005765230845967,19.60501864377861,21.26805360520695,21.719225603977485,20.5293806293888,16.76005443138316,18.050078589052887,18.14500787792016,15.317487355105795,17.699839996514083,20.44083895306069,22.4894514249567,23.309752252251435,21.553251160025347,17.11462080022548,17.86735526859454,18.55378297855116,17.55821530763932,16.20096919294396,11.72834700836084,18.65317585354048,20.91553803796304,22.01808911274453,22.450453986260328,21.99220324293061,19.254798860771785,15.426641039468723,18.232356942112087,19.296879311961707,19.664450415453363,19.09358214455337,17.534947055390166,15.47657593457916,17.401363596353864,16.64749269033067,16.4401026669176,14.063882020563698,15.384756583556664,14.452232568931915
